Gene_ID	brain_1	brain_2	brain_3	liver_1	liver_2	liver_3	testis_1	testis_2	testis_3
ENSG00000204410	NA	NA	NA	0.7352	1.9542	1.7149	NA	NA	NA
ENSG00000204414	NA	NA	NA	NA	NA	NA	0	0	0
ENSG00000204420	NA	NA	NA	NA	NA	NA	0	0	0.3651
ENSG00000204421	0	0	0	NA	NA	NA	0.3946	2.1439	0.1144
ENSG00000204424	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000204427	41.177	33.2495	51.2659	24.7334	53.383	42.9044	68.4905	71.831	104.6296
ENSG00000204428	0.3443	0.3087	0.642	1.7011	0	0	4.1864	4.1042	2.0448
ENSG00000204435	NA	NA	NA	41.9669	40.3407	49.071	NA	NA	NA
ENSG00000204438	12.2201	12.3498	9.5254	7.0468	27.417	23.752	55.0845	71.0737	73.2315
ENSG00000204439	9.641	10.6962	9.4961	4.4401	19.9615	11.9766	5.6464	3.205	29.7201
ENSG00000204442	51.6484	54.4515	56.3226	NA	NA	NA	13.5606	19.0447	2.7155
ENSG00000204444	0.824	1.1083	1.1523	239.8107	199.3616	204.751	17.2116	26.2218	3.451
ENSG00000204463	63.9242	59.026	63.8963	26.4176	109.938	96.7045	294.1204	568.6719	284.8707
ENSG00000204469	53.1195	49.9344	58.6446	14.8465	74.6534	58.7856	250.6276	546.5719	311.9367
ENSG00000204472	15.4712	46.437	13.6646	61.6704	31.723	37.0724	8.567	4.0416	28.5479
ENSG00000204475	NA	NA	NA	0.2059	0.3939	1.8519	NA	NA	NA
ENSG00000204482	4.1811	7.057	1.3758	16.1236	19.8941	21.6313	2.131	0.8269	20.6002
ENSG00000204498	14.512	12.0508	12.6275	3.4289	41.6629	30.7936	NA	NA	NA
ENSG00000204514	5.1041	1.017	3.7011	1.6414	2.0941	0.7292	3.7074	5.7547	5.1862
ENSG00000204516	0.4394	0.3377	0.1951	1.0584	1.5915	1.3603	1.3419	0.9319	7.7426
ENSG00000204518	NA	NA	NA	NA	NA	NA	0.0964	0.9722	0.2236
ENSG00000204519	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000204520	1.2256	1.0073	2.3486	4.1832	8.2444	6.2411	6.2713	4.8093	22.7777
ENSG00000204524	9.4031	10.8405	12.0702	3.2761	0.7234	1.6794	9.8178	7.8349	9.1848
ENSG00000204525	28.8968	69.7832	21.9605	467.7122	776.4548	718.0997	44.303	26.2353	654.4056
ENSG00000204531	0	0	0	0	0	0.7557	0.1507	0	9.089
ENSG00000204536	5.7373	4.8602	4.7844	2.6704	19.2553	10.8205	156.1851	293.8609	121.6222
ENSG00000204538	NA	NA	NA	NA	NA	NA	0	0.1738	3.7674
ENSG00000204539	NA	NA	NA	NA	NA	NA	0.0469	0	0.136
ENSG00000204540	0.2295	0.2058	0.1427	0	0	0	32.6747	70.9332	13.3214
ENSG00000204548	NA	NA	NA	NA	NA	NA	15.8207	9.0212	0.3745
ENSG00000204560	15.7523	12.4861	13.1259	7.1032	29.9365	25.9688	72.2691	72.1259	75.1036
ENSG00000204564	16.0938	11.6952	12.3731	2.7634	5.0365	3.8146	5.4285	8.0601	8.4422
ENSG00000204568	44.6689	37.5501	39.0996	54.9073	75.582	53.6025	24.4772	19.6678	57.7918
ENSG00000204569	19.5945	17.4322	18.3873	12.4171	40.7606	65.5073	27.1861	22.7812	42.4175
ENSG00000204571	0.1535	0	0	0	0	0	0	0	0
ENSG00000204572	0	0	0	0	0	0.2048	0.4899	0.0951	0.2131
ENSG00000204574	26.6097	25.8784	22.5592	17.5224	60.952	45.0544	65.1797	90.1816	89.5376
ENSG00000204576	8.4168	7.6615	11.5722	1.7601	8.6313	4.6184	5.2616	4.2878	17.3194
ENSG00000204577	0	0	0	1.5109	2.1371	1.0506	NA	NA	NA
ENSG00000204580	80.8775	109.5018	52.2097	2.7069	6.2251	9.5047	10.0351	7.9643	89.262
ENSG00000204583	NA	NA	NA	4.7522	17.431	21.7727	0	0	0.1814
ENSG00000204590	91.9704	86.591	86.8276	8.0702	40.1153	42.0445	102.4905	127.7834	145.156
ENSG00000204592	62.5056	62.9101	44.2737	243.1206	457.7295	542.5577	31.2323	11.3944	544.4695
ENSG00000204595	NA	NA	NA	NA	NA	NA	0	0.603	0
ENSG00000204599	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000204604	1.9817	2.6447	2.6925	1.7889	0.3043	0	3.9455	3.9845	0.6066
ENSG00000204610	NA	NA	NA	1.8739	3.0738	9.9901	NA	NA	NA
ENSG00000204611	5.8253	6.2736	6.4749	2.7916	0.0509	0	5.7861	2.8129	0.295
ENSG00000204612	NA	NA	NA	NA	NA	NA	0	0	0.0999
ENSG00000204613	NA	NA	NA	0.4313	2.559	2.5009	NA	NA	NA
ENSG00000204614	NA	NA	NA	NA	NA	NA	0.5759	4.619	0.7238
ENSG00000204616	NA	NA	NA	NA	NA	NA	1.9054	6.9012	0.7894
ENSG00000204618	0	0	0	NA	NA	NA	1.2154	1.0291	2.4354
ENSG00000204619	57.5046	58.0296	48.8339	32.5779	51.3799	70.0403	64.4041	116.9872	69.9432
ENSG00000204624	3.9623	2.2652	3.5273	NA	NA	NA	4.1043	6.0868	3.7756
ENSG00000204628	184.0285	217.4812	163.0892	240.0763	289.2771	356.9708	299.1938	353.8684	646.5468
ENSG00000204632	NA	NA	NA	NA	NA	NA	4.5469	4.7242	21.5664
ENSG00000204634	12.093	9.5348	12.5183	10.3625	18.4836	26.9629	25.7859	23.1844	50.8571
ENSG00000204642	NA	NA	NA	25.5555	125.1668	58.3078	24.7179	10.7876	149.4372
ENSG00000204644	0	0	0	NA	NA	NA	0.7407	1.042	0.9936
ENSG00000204653	17.5047	8.6932	13.3904	16.5449	253.8594	214.1234	NA	NA	NA
ENSG00000204655	79.4996	78.9542	57.5661	NA	NA	NA	0.168	0.0652	0.0487
ENSG00000204657	0	0	0	NA	NA	NA	0.3971	1.9727	0
ENSG00000204659	0	0	0.1929	NA	NA	NA	15.1418	35.2556	1.8396
ENSG00000204669	NA	NA	NA	NA	NA	NA	13.9652	11.5534	3.8276
ENSG00000204671	NA	NA	NA	NA	NA	NA	0.1507	0.1169	0
ENSG00000204673	10.7896	11.2352	9.6805	15.128	99.2381	72.4574	10.4112	13.862	56.3269
ENSG00000204677	3.1583	2.981	2.4795	NA	NA	NA	2.5757	0.6084	6.2357
ENSG00000204681	271.9432	241.0366	256.3497	0.4495	1.7206	2.6962	4.0602	3.9504	8.7374
ENSG00000204682	6.5278	6.7538	3.7451	3.794	62.4412	24.8789	2.4454	0	7.801
ENSG00000204683	6.3269	0	4.3069	NA	NA	NA	0.7458	0.5789	0.1442
ENSG00000204687	NA	NA	NA	0	0.105	0	0.1968	0	0.0761
ENSG00000204688	0	0	0	0	0	0	3.686	6.0868	0.4549
ENSG00000204694	0	0	0	NA	NA	NA	0	0.1221	0.0913
ENSG00000204695	NA	NA	NA	NA	NA	NA	0.0772	0	0
ENSG00000204700	NA	NA	NA	NA	NA	NA	1.1914	0.3082	0.0921
ENSG00000204701	NA	NA	NA	NA	NA	NA	0.7171	0.3711	0
ENSG00000204703	NA	NA	NA	NA	NA	NA	0	0	0
ENSG00000204704	0	0	0	NA	NA	NA	0	0	0
ENSG00000204710	NA	NA	NA	0.6566	3.909	1.4585	0.6979	0.6093	1.2143
ENSG00000204711	NA	NA	NA	NA	NA	NA	45.0743	35.2349	2.884
ENSG00000204713	33.3403	30.6944	28.562	15.9775	50.6253	27.7376	21.1551	9.2881	31.2137
ENSG00000204740	NA	NA	NA	NA	NA	NA	7.0243	9.8326	0.6985
ENSG00000204764	8.7347	15.4878	9.1842	2.3537	0.3412	0.1426	28.6974	19.4886	1.1848
ENSG00000204767	6.3854	8.9916	5.5618	NA	NA	NA	NA	NA	NA
ENSG00000204779	0	0	0	0	0	0	0	0	0
ENSG00000204815	2.6144	1.5093	2.0924	0.231	0.6631	0.6928	110.6007	182.8322	30.94
ENSG00000204822	50.7647	33.0877	24.9232	49.6774	80.6325	110.3522	67.1031	59.0812	101.9616
ENSG00000204839	0.4953	0.148	0.1026	0.4077	12.4825	0	3.0386	4.0199	5.2273
ENSG00000204842	27.9671	28.9986	26.7373	7.742	13.0237	9.3617	31.77	28.2885	26.9154
ENSG00000204843	296.8631	248.819	225.4097	22.5557	66.9354	54.402	125.9337	80.5349	291.0134
ENSG00000204849	NA	NA	NA	NA	NA	NA	0.6936	0.9633	0.0847
ENSG00000204851	143.0238	121.9254	126.3211	0.2942	2.3147	1.2418	2.3063	2.2451	12.1074
ENSG00000204852	8.7851	13.7349	11.0603	7.8962	4.9215	6.1552	38.1512	33.5797	28.3782
ENSG00000204856	31.8435	37.703	40.2942	3.1111	0.2904	0.7585	120.9486	156.2637	25.1036
ENSG00000204859	6.7865	4.3601	6.6097	4.134	23.561	20.6925	35.686	34.4459	39.9117
ENSG00000204866	NA	NA	NA	NA	NA	NA	8.7299	13.8455	5.3938
ENSG00000204869	3.11	1.3943	0	NA	NA	NA	NA	NA	NA
ENSG00000204882	0.2686	0.1204	0.4173	NA	NA	NA	NA	NA	NA
ENSG00000204897	NA	NA	NA	NA	NA	NA	1.4332	1.5402	0.6714
ENSG00000204899	52.8514	48.1718	49.2731	5.0099	1.9175	2.504	15.5757	10.2288	8.6868
ENSG00000204909	0.2232	0.4002	0.4161	NA	NA	NA	0	0	0
ENSG00000204913	0.0873	0.0783	0	0.0753	0.4325	0.3012	0.9008	1.2584	0.8359
ENSG00000204920	3.8904	3.1276	4.6136	1.1572	0.0738	0.2314	3.2093	1.4033	0.7603
ENSG00000204922	22.8205	16.7839	14.5024	27.6475	77.0366	65.4443	9.2568	9.2371	49.2431
ENSG00000204923	3.7081	4.5718	6.626	4.2648	0.2551	0.7993	4.3029	1.8553	0.2773
ENSG00000204928	NA	NA	NA	NA	NA	NA	0.9073	6.3379	0.1053
ENSG00000204930	NA	NA	NA	NA	NA	NA	11.5921	23.1996	1.3955
ENSG00000204936	0.4402	0.0493	0.0684	NA	NA	NA	0	0	0
ENSG00000204941	0	0	0	NA	NA	NA	NA	NA	NA
ENSG00000204946	7.5348	3.0028	5.5047	0.3421	7.783	7.6749	4.6325	5.6328	19.6597
ENSG00000204947	6.4017	7.8355	7.2813	0.2611	2.4985	1.1093	2.6413	1.2812	2.9874
ENSG00000204950	5.5938	3.9831	5.7774	0	0.1358	0.5675	6.3638	5.7952	3.9372
ENSG00000204952	NA	NA	NA	NA	NA	NA	12.9519	9.6689	0.0637
ENSG00000204954	5.6909	9.3053	10.195	4.6202	10.4996	4.0411	13.1212	20.9032	11.2156
ENSG00000204956	1.5795	1.2065	2.1453	NA	NA	NA	1.6896	1.124	2.0125
ENSG00000204960	NA	NA	NA	NA	NA	NA	0	0	1.3619
ENSG00000204961	NA	NA	NA	0	0	0	NA	NA	NA
ENSG00000204962	NA	NA	NA	0.0255	0	0	0.6711	1.8467	0.2123
ENSG00000204963	NA	NA	NA	0.0263	0	0	1.1014	0.6839	0.9309
ENSG00000204965	NA	NA	NA	0	0	0	0.6695	0.1653	0.3883
ENSG00000204967	NA	NA	NA	0.026	0	0	0.809	0.4347	1.5882
ENSG00000204969	NA	NA	NA	0	0	0	0.9643	0.842	0.1573
ENSG00000204970	NA	NA	NA	NA	NA	NA	1.0154	0.5254	0.6603
ENSG00000204977	22.7439	18.1161	21.3692	5.1468	0.195	0.2038	168.7268	248.5688	3.1809
ENSG00000204978	0	0	0	NA	NA	NA	0.1898	0.2946	0.5504
ENSG00000204979	NA	NA	NA	NA	NA	NA	1.5401	0.683	0
ENSG00000204983	0.7775	0.61	0.4228	NA	NA	NA	NA	NA	NA
ENSG00000204991	13.4502	8.6147	11.0834	1.7447	12.6877	8.8945	4.242	3.5082	10.6689
ENSG00000205002	0.618	0.2771	0.2881	NA	NA	NA	74.9022	54.9174	80.4198
ENSG00000205038	NA	NA	NA	NA	NA	NA	1.5963	2.7013	0.2429
ENSG00000205045	NA	NA	NA	1.0429	0.1931	0.1345	0.8442	0.3931	0
ENSG00000205060	35.7183	34.5014	38.7597	9.8519	3.5107	2.8526	12.6552	5.2888	9.9898
ENSG00000205076	NA	NA	NA	NA	NA	NA	0	1.6383	0.4081
ENSG00000205078	2.2813	2.5792	2.7125	1.1978	4.7484	9.0658	NA	NA	NA
ENSG00000205084	9.2	6.7495	10.0657	0.3605	1.1499	1.0812	9.1972	5.6324	17.6709
ENSG00000205085	2.8849	1.6689	2.6028	0.4014	0.3072	0.6419	NA	NA	NA
ENSG00000205086	0.184	0	0	NA	NA	NA	0.1898	0.4419	0.4403
ENSG00000205089	0.8468	0.1752	0.3239	NA	NA	NA	0.7534	1.7541	0.437
ENSG00000205090	32.5523	24.469	26.6893	0	0	0	1.0002	2.4396	6.7957
ENSG00000205108	NA	NA	NA	NA	NA	NA	22.0512	40.5259	2.3962
ENSG00000205111	1.9068	4.1036	2.1333	NA	NA	NA	14.5548	9.2202	0.2738
ENSG00000205116	42.4734	41.7748	15.9852	NA	NA	NA	NA	NA	NA
ENSG00000205126	NA	NA	NA	NA	NA	NA	0.0891	0.1383	0.1034
ENSG00000205129	2.0184	0.5323	1.6235	NA	NA	NA	33.2017	31.5571	0.6047
ENSG00000205133	32.4138	52.4158	46.4911	29.3941	0.4573	0	11.1447	7.0971	0.4972
ENSG00000205138	22.6481	14.7186	18.0799	5.0185	35.6721	18.2747	13.5022	7.1526	37.9149
ENSG00000205143	0.2918	0.4186	0.6892	3.1715	20.1349	30.3945	0.5723	0.7402	0.5532
ENSG00000205155	34.4998	22.4597	24.9674	26.9059	19.1139	22.8205	174.2718	206.1948	53.8633
ENSG00000205177	0.2485	0	0.2317	NA	NA	NA	9.8676	16.7093	4.4598
ENSG00000205189	19.6402	21.6377	20.1742	9.1556	21.5823	23.7384	39.6866	30.1157	23.9949
ENSG00000205208	2.5371	1.5166	3.4166	2.012	0	0	28.5685	16.0794	26.6898
ENSG00000205209	NA	NA	NA	0	1.2306	0	1.2815	3.1827	0.7433
ENSG00000205212	NA	NA	NA	NA	NA	NA	2.0158	2.1729	7.8596
ENSG00000205213	14.9375	17.2761	15.3266	29.6576	17.0103	13.5788	21.0621	8.9756	8.6521
ENSG00000205220	29.5564	22.4798	18.8623	NA	NA	NA	NA	NA	NA
ENSG00000205221	1.1808	0.5917	1.2304	NA	NA	NA	3.4748	1.1399	15.9369
ENSG00000205236	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000205238	NA	NA	NA	NA	NA	NA	0	0	0
ENSG00000205250	19.5615	20.0461	22.9773	11.3496	39.9803	28.0119	35.31	32.2054	88.6105
ENSG00000205268	18.3639	11.0969	15.3526	3.8741	1.7299	1.6351	16.7508	10.3676	4.8887
ENSG00000205269	69.5894	55.4117	63.9767	9.223	23.3344	17.814	16.2626	5.9482	19.7328
ENSG00000205279	18.5178	20.0308	18.6342	NA	NA	NA	0	0.9412	0.1759
ENSG00000205301	NA	NA	NA	NA	NA	NA	65.882	33.9597	0.2163
ENSG00000205302	43.6598	58.0794	52.5246	42.7014	11.5539	9.2724	66.0702	50.2252	6.9775
ENSG00000205307	0.3235	0.145	0.2011	0.5581	8.5451	4.045	6.841	6.7339	26.2272
ENSG00000205309	13.7436	10.0244	11.8569	0.6193	4.0635	2.2994	11.7429	8.4571	29.6379
ENSG00000205323	NA	NA	NA	20.1108	4.6481	5.0501	NA	NA	NA
ENSG00000205327	NA	NA	NA	NA	NA	NA	0	0	0
ENSG00000205328	NA	NA	NA	NA	NA	NA	0	0.0616	0
ENSG00000205336	58.1989	65.2319	24.937	3.4752	4.1639	3.4437	63.2669	38.933	302.2848
ENSG00000205339	73.978	91.545	89.7818	24.693	2.7572	3.2405	29.1443	13.074	4.469
ENSG00000205352	7.3934	10.2094	4.3195	14.6513	8.011	9.2059	2.8979	6.2739	9.6429
ENSG00000205356	44.7531	30.7872	39.07	3.584	13.9566	12.5839	8.2942	6.0898	26.9975
ENSG00000205358	0.7775	0.3486	0.7249	454.3823	1193.6433	1622.4142	0	0	0.3354
ENSG00000205359	NA	NA	NA	0	0	0	104.7276	83.8273	5.4877
ENSG00000205362	0.7775	0.6972	0	36.5518	74.4423	195.7624	0.401	0	7.9078
ENSG00000205363	86.1626	66.3803	68.9917	0.1414	0.9473	1.6966	5.2428	2.2971	41.2003
ENSG00000205364	38.8751	62.7451	20.5377	238.0896	335.632	831.3197	1.6039	0	7.6752
ENSG00000205403	0.7429	1.9244	0.7182	808.6032	100.7648	116.4417	2.1285	0.859	9.9756
ENSG00000205409	NA	NA	NA	NA	NA	NA	0.3167	0.553	0
ENSG00000205413	1.8949	1.767	2.1576	4.4851	0.0751	0.0261	1.2821	0.5825	0.0635
ENSG00000205423	14.9206	16.2949	24.0163	5.2802	1.2631	0.6598	16.8639	12.1439	5.3445
ENSG00000205426	0.1429	0	0.0592	NA	NA	NA	0	0.2625	0
ENSG00000205436	0.468	0	0	9.8659	123.4178	104.9736	0.3243	0	2.6332
ENSG00000205439	NA	NA	NA	NA	NA	NA	0	0	0
ENSG00000205442	NA	NA	NA	NA	NA	NA	21.0284	23.3151	0.0601
ENSG00000205445	NA	NA	NA	NA	NA	NA	0	0	0
ENSG00000205456	0	0	0	NA	NA	NA	0	0	0.1154
ENSG00000205457	0	0	0	NA	NA	NA	0	0	0
ENSG00000205464	8.1413	4.6106	6.3917	1.1088	1.061	0.9237	5.3037	7.1178	6.5371
ENSG00000205476	16.4701	15.8489	15.4798	13.1181	81.7551	38.498	16.3965	14.9309	61.6975
ENSG00000205502	0.8584	0	0.041	1.0253	5.5594	5.4662	2.3158	2.326	13.788
ENSG00000205517	1.2882	0.2736	1.201	1.9592	17.4598	12.16	0.2131	0.6064	2.2454
ENSG00000205531	90.7428	118.7275	98.6311	35.9409	15.6274	19.9774	188.8034	160.9437	54.5877
ENSG00000205542	545.7894	742.0186	450.4126	480.0393	9.726	15.7027	142.5373	84.8993	56.0782
ENSG00000205544	26.6397	22.1809	19.7111	34.4692	71.8978	103.915	3.4893	4.4007	27.3223
ENSG00000205549	NA	NA	NA	NA	NA	NA	0	1.9706	0
ENSG00000205560	4.2308	2.4141	4.0638	1.2372	9.7283	5.1621	104.7342	207.2192	62.8195
ENSG00000205571	0.2555	0.3055	0.1588	0.1469	0	0	1.142	0.2045	0
ENSG00000205572	0	0	0	0	0	0	0	0	0
ENSG00000205581	30.3072	43.4384	23.7314	72.0478	106.7582	49.7969	148.1823	162.1951	222.7264
ENSG00000205593	30.4778	18.2192	29.5775	0.4167	3.8104	1.4812	13.1942	17.8794	21.261
ENSG00000205609	0	0	0	0	0	0	0	0	0
ENSG00000205629	42.9529	52.5144	59.3405	5.2753	4.3945	3.1019	65.9006	80.6947	28.0654
ENSG00000205639	NA	NA	NA	NA	NA	NA	0.5179	0.804	1.8025
ENSG00000205642	0	0.0875	0.1213	NA	NA	NA	25.0903	10.5813	55.2881
ENSG00000205643	3.6931	3.3115	4.7116	1.1737	4.1713	1.3408	2.6064	2.8009	7.0938
ENSG00000205659	33.5788	27.5232	22.7908	8.5296	1.7003	1.7763	22.3113	16.3268	18.4873
ENSG00000205669	0	0	0	0.5997	0	0.1998	0.1195	0.2783	0
ENSG00000205670	0	0	0	0	0	0	0	0	0
ENSG00000205683	7.6078	9.0554	6.1512	1.2582	13.7596	10.661	11.4634	14.958	8.1451
ENSG00000205693	NA	NA	NA	NA	NA	NA	0.4374	0.3395	0.0846
ENSG00000205707	32.3133	57.4742	60.0865	78.7252	0	0	196.6545	237.3972	0.324
ENSG00000205710	11.1992	6.7675	7.2633	0.5443	9.5825	17.4098	8.4145	28.8935	2.5882
ENSG00000205718	NA	NA	NA	NA	NA	NA	0	0	0
ENSG00000205726	56.1504	65.5541	55.8474	20.4773	28.5807	26.4376	19.8221	18.3057	34.1835
ENSG00000205730	NA	NA	NA	NA	NA	NA	7.0966	5.1838	71.5356
ENSG00000205744	0.7826	0.421	0.3243	1.2141	3.9207	3.4891	0.5379	0.6957	3.4317
ENSG00000205754	NA	NA	NA	NA	NA	NA	1.0868	0.4218	0
ENSG00000205758	47.7231	50.202	53.202	6.0591	1.5915	1.9002	89.7843	81.8672	5.0676
ENSG00000205765	35.7045	61.027	39.5078	12.8269	1.8882	2.9589	33.0358	18.5758	8.0166
ENSG00000205777	0.4085	0	0	0.7048	0	0	2.7389	1.6352	0
ENSG00000205784	NA	NA	NA	NA	NA	NA	29.355	76.7311	4.5825
ENSG00000205795	6.9731	4.0778	6.5952	NA	NA	NA	4.1435	0	31.2436
ENSG00000205808	6.5142	5.7681	6.225	7.0942	27.1527	18.2553	5.2074	8.4091	12.8125
ENSG00000205809	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000205810	NA	NA	NA	0.501	0	0	1.7212	0.7421	0
ENSG00000205832	0.7176	0.511	0.7084	NA	NA	NA	20.6596	31.9335	7.551
ENSG00000205835	NA	NA	NA	1.4284	1.3668	1.9038	4.1559	8.4093	0.0861
ENSG00000205838	2.064	1.3732	2.1105	NA	NA	NA	53.3622	94.3977	3.2664
ENSG00000205853	0	0	0.1387	0	0	0	32.4576	69.4988	2.0028
ENSG00000205856	NA	NA	NA	NA	NA	NA	9.9642	12.4041	2.3461
ENSG00000205857	NA	NA	NA	NA	NA	NA	1.1228	0.7469	0
ENSG00000205858	NA	NA	NA	NA	NA	NA	8.287	10.7196	0.1001
ENSG00000205863	0.0722	0	0	0	0.1633	0	0.2243	0.6093	0.7156
ENSG00000205864	0	0	0	0	0	0	0	0	0
ENSG00000205867	0	0	0	0	0	0.2335	0	0	0
ENSG00000205869	0	0	0	0	0	0	0.0891	0	0
ENSG00000205882	NA	NA	NA	NA	NA	NA	5.1949	17.5674	0
ENSG00000205883	NA	NA	NA	NA	NA	NA	0.6375	1.4843	0
ENSG00000205899	1.1234	0.641	0.6982	0	0.3372	0.5284	0	0.2453	0.4277
ENSG00000205903	18.3467	12.5802	13.1321	3.1859	36.2646	26.9248	13.0861	9.2541	34.3069
ENSG00000205916	NA	NA	NA	NA	NA	NA	0	0	0
ENSG00000205922	NA	NA	NA	NA	NA	NA	0.2009	0.039	0.5244
ENSG00000205923	0.0972	0.0871	0.0604	0	0.1604	0.1676	3.5086	7.7804	0.4652
ENSG00000205927	36.6746	46.3595	29.776	0	0	0.5132	0	0.0596	0.0445
ENSG00000205929	0.3287	1.7683	0.1362	NA	NA	NA	NA	NA	NA
ENSG00000205937	40.8286	43.1475	38.2775	9.912	20.5109	14.822	32.1846	33.2059	104.7414
ENSG00000205944	NA	NA	NA	NA	NA	NA	0	0	0
ENSG00000205978	2.2085	1.0584	1.7513	1.5766	12.1732	22.0197	7.0433	3.8408	26.8659
ENSG00000205981	30.6947	42.6702	40.5881	36.6062	3.4007	3.5526	19.5489	5.4423	4.0672
ENSG00000206026	NA	NA	NA	NA	NA	NA	6.8246	8.5126	0.1414
ENSG00000206043	NA	NA	NA	NA	NA	NA	32.6167	16.0325	0.3784
ENSG00000206047	0	0	0	0	0	0	0	0	0
ENSG00000206052	99.8224	69.6538	88.3486	0.6262	5.5128	4.7576	8.2518	15.0257	7.793
ENSG00000206053	5.931	11.6547	7.6079	18.9871	41.6049	26.7617	23.8395	25.2865	51.6885
ENSG00000206073	NA	NA	NA	NA	NA	NA	0.6358	1.2337	0
ENSG00000206077	11.0742	1.8984	7.389	NA	NA	NA	1.0386	0.9068	0.6401
ENSG00000206102	0	0	0.4681	NA	NA	NA	0	0	0
ENSG00000206104	NA	NA	NA	NA	NA	NA	0	0	0
ENSG00000206105	NA	NA	NA	NA	NA	NA	0.5525	1.2864	1.6022
ENSG00000206106	NA	NA	NA	NA	NA	NA	0	0	0
ENSG00000206113	1.0113	0	0.6286	NA	NA	NA	17.5988	27.1983	15.6236
ENSG00000206127	0	0	0	0	0	0	0	0	0
ENSG00000206140	0	0	0	0	0	0	3.668	4.5866	0.7092
ENSG00000206150	NA	NA	NA	0	0	0	0	0	0
ENSG00000206172	0	0	0	0	0	0	0	0	0
ENSG00000206177	NA	NA	NA	0	0.2802	0.2927	NA	NA	NA
ENSG00000206181	0	0	0	NA	NA	NA	11.6392	18.1693	1.3005
ENSG00000206190	5.2383	1.3111	3.9449	NA	NA	NA	7.2263	14.5101	9.5942
ENSG00000206199	NA	NA	NA	NA	NA	NA	1.9615	2.1597	0
ENSG00000206203	0	0.5418	0.0417	0	0	0	247.2265	599.1754	36.7934
ENSG00000206260	0	0	0	NA	NA	NA	1.4898	0.9395	3.9426
ENSG00000206344	NA	NA	NA	0.6365	0.7308	2.7993	NA	NA	NA
ENSG00000206384	NA	NA	NA	0.3035	1.1617	0.4551	0.6533	0.5915	3.1577
ENSG00000206418	87.753	104.9735	96.303	44.8914	33.6169	24.4306	24.6582	15.7513	46.7918
ENSG00000206422	NA	NA	NA	NA	NA	NA	0	0	0
ENSG00000206432	12.6713	7.5399	9.995	0.9359	1.6632	3.8759	1.1991	1.8303	3.3152
ENSG00000206474	NA	NA	NA	NA	NA	NA	0	0	0
ENSG00000206503	34.9026	30.1744	28.3237	153.2052	375.5954	283.8071	60.4547	33.7931	571.1701
ENSG00000206527	37.808	33.3082	38.4205	24.8676	25.4332	14.1813	22.5213	13.0149	15.438
ENSG00000206530	NA	NA	NA	1.4052	0.3612	0.6289	NA	NA	NA
ENSG00000206531	NA	NA	NA	NA	NA	NA	3.1695	8.1486	0.1724
ENSG00000206535	14.1384	15.696	19.3323	1.51	4.4456	5.5731	138.1947	157.8118	14.259
ENSG00000206536	NA	NA	NA	NA	NA	NA	0	0	0
ENSG00000206538	0.5794	0.1039	0.072	NA	NA	NA	5.02	2.8757	57.1258
ENSG00000206549	0.073	0.0655	0.0908	0.1856	1.421	1.4845	48.1121	27.4933	64.1807
ENSG00000206557	NA	NA	NA	NA	NA	NA	10.0703	10.1916	69.5451
ENSG00000206559	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000206560	47.2218	48.9043	50.3139	11.9663	1.8126	2.1707	72.1171	60.3361	7.6106
ENSG00000206561	4.7571	0.9953	4.3364	0.3013	5.1898	6.0241	5.2339	3.7237	7.3365
ENSG00000206562	22.6649	33.5937	29.3302	7.441	0	0	24.8611	27.1833	5.9857
ENSG00000206579	37.6533	15.6033	24.6223	NA	NA	NA	NA	NA	NA
ENSG00000211445	26.4488	29.9319	44.3448	412.7826	162.4975	291.8815	21.121	11.4406	151.7301
ENSG00000211448	80.3126	37.4664	53.4704	NA	NA	NA	15.2433	10.6335	12.4729
ENSG00000211450	117.1816	125.2804	116.5553	60.8515	285.3099	205.8023	73.5728	46.5911	218.0601
ENSG00000211452	NA	NA	NA	61.1253	215.4924	43.0624	2.8765	0.6379	0.2383
ENSG00000211455	29.8043	38.2977	31.8939	6.1113	0.2411	0.8817	26.4651	14.1914	3.5353
ENSG00000211456	63.1637	67.3766	80.5238	18.2097	2.842	3.5345	33.755	18.0036	7.9642
ENSG00000211460	84.6221	89.2801	76.7994	32.7752	7.6449	12.3427	155.355	104.7339	43.0084
ENSG00000211584	75.587	66.8949	66.1382	9.3347	17.864	12.4415	6.0884	9.3195	35.1184
ENSG00000212122	0.0655	0.4698	0.0814	0.113	0	0.3389	136.8714	314.6496	18.0643
ENSG00000212123	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000212124	4.4991	0.7924	3.6952	0	0	0	1.7403	0.3859	0
ENSG00000212126	1.6872	0.2882	2.9961	NA	NA	NA	0.4972	0.1286	0.0481
ENSG00000212127	6.2151	1.6991	6.6894	0.3923	0.2502	0.2614	0.86	0.4854	0.7255
ENSG00000212128	3.4092	0.2133	4.3857	0.2736	0	0	0.5725	0.3174	0.0474
ENSG00000212643	2.6613	2.9717	1.0611	0.693	1.2434	0.3464	NA	NA	NA
